,year,month,day,time_cat,time_num,time_cos,time_sin,day_cat,day_num,day_cos,day_sin,weekend,x_start,y_start,z_start,location_start,location_end
831,2017,5,24,15.566666666666666:34.0,0.7138888888888889,-0.22495105434386525,-0.9743700647852351,Wednesday,0.3876984126984127,-0.7612150178304101,0.6484995733456179,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
832,2017,5,24,15.566666666666666:34.0,0.7138888888888889,-0.22495105434386525,-0.9743700647852351,Wednesday,0.3876984126984127,-0.7612150178304101,0.6484995733456179,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
833,2017,5,24,15.583333333333334:35.0,0.7152777777777778,-0.21643961393810282,-0.9762960071199334,Wednesday,0.3878968253968254,-0.7620228870030108,0.6475500904822705,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
834,2017,5,24,15.583333333333334:35.0,0.7152777777777778,-0.21643961393810282,-0.9762960071199334,Wednesday,0.3878968253968254,-0.7620228870030108,0.6475500904822705,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
835,2017,5,24,15.583333333333334:35.0,0.7152777777777778,-0.21643961393810282,-0.9762960071199334,Wednesday,0.3878968253968254,-0.7620228870030108,0.6475500904822705,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
836,2017,5,24,15.583333333333334:35.0,0.7152777777777778,-0.21643961393810282,-0.9762960071199334,Wednesday,0.3878968253968254,-0.7620228870030108,0.6475500904822705,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
837,2017,5,24,15.583333333333334:35.0,0.7152777777777778,-0.21643961393810282,-0.9762960071199334,Wednesday,0.3878968253968254,-0.7620228870030108,0.6475500904822705,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
838,2017,5,24,15.583333333333334:35.0,0.7152777777777778,-0.21643961393810282,-0.9762960071199334,Wednesday,0.3878968253968254,-0.7620228870030108,0.6475500904822705,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
839,2017,5,24,15.583333333333334:35.0,0.7152777777777778,-0.21643961393810282,-0.9762960071199334,Wednesday,0.3878968253968254,-0.7620228870030108,0.6475500904822705,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
840,2017,5,24,15.583333333333334:35.0,0.7152777777777778,-0.21643961393810282,-0.9762960071199334,Wednesday,0.3878968253968254,-0.7620228870030108,0.6475500904822705,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
841,2017,5,24,15.583333333333334:35.0,0.7152777777777778,-0.21643961393810282,-0.9762960071199334,Wednesday,0.3878968253968254,-0.7620228870030108,0.6475500904822705,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
842,2017,5,24,15.583333333333334:35.0,0.7152777777777778,-0.21643961393810282,-0.9762960071199334,Wednesday,0.3878968253968254,-0.7620228870030108,0.6475500904822705,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
843,2017,5,24,15.6:36.0,0.7166666666666667,-0.2079116908177598,-0.9781476007338056,Wednesday,0.3880952380952381,-0.7628295718622665,0.6465996012157996,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
844,2017,5,24,15.6:36.0,0.7166666666666667,-0.2079116908177598,-0.9781476007338056,Wednesday,0.3880952380952381,-0.7628295718622665,0.6465996012157996,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
845,2017,5,24,15.6:36.0,0.7166666666666667,-0.2079116908177598,-0.9781476007338056,Wednesday,0.3880952380952381,-0.7628295718622665,0.6465996012157996,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
846,2017,5,24,15.6:36.0,0.7166666666666667,-0.2079116908177598,-0.9781476007338056,Wednesday,0.3880952380952381,-0.7628295718622665,0.6465996012157996,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
847,2017,5,24,15.6:36.0,0.7166666666666667,-0.2079116908177598,-0.9781476007338056,Wednesday,0.3880952380952381,-0.7628295718622665,0.6465996012157996,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
848,2017,5,24,15.6:36.0,0.7166666666666667,-0.2079116908177598,-0.9781476007338056,Wednesday,0.3880952380952381,-0.7628295718622665,0.6465996012157996,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
849,2017,5,24,15.6:36.0,0.7166666666666667,-0.2079116908177598,-0.9781476007338056,Wednesday,0.3880952380952381,-0.7628295718622665,0.6465996012157996,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
850,2017,5,24,15.6:36.0,0.7166666666666667,-0.2079116908177598,-0.9781476007338056,Wednesday,0.3880952380952381,-0.7628295718622665,0.6465996012157996,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
851,2017,5,24,15.6:36.0,0.7166666666666667,-0.2079116908177598,-0.9781476007338056,Wednesday,0.3880952380952381,-0.7628295718622665,0.6465996012157996,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
852,2017,5,24,15.6:36.0,0.7166666666666667,-0.2079116908177598,-0.9781476007338056,Wednesday,0.3880952380952381,-0.7628295718622665,0.6465996012157996,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
853,2017,5,24,15.616666666666667:37.0,0.7180555555555556,-0.1993679344171973,-0.9799247046208296,Wednesday,0.3882936507936508,-0.7636350711544518,0.6456481070234275,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
854,2017,5,24,15.616666666666667:37.0,0.7180555555555556,-0.1993679344171973,-0.9799247046208296,Wednesday,0.3882936507936508,-0.7636350711544518,0.6456481070234275,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
855,2017,5,24,15.616666666666667:37.0,0.7180555555555556,-0.1993679344171973,-0.9799247046208296,Wednesday,0.3882936507936508,-0.7636350711544518,0.6456481070234275,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
856,2017,5,24,15.616666666666667:37.0,0.7180555555555556,-0.1993679344171973,-0.9799247046208296,Wednesday,0.3882936507936508,-0.7636350711544518,0.6456481070234275,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
857,2017,5,24,15.616666666666667:37.0,0.7180555555555556,-0.1993679344171973,-0.9799247046208296,Wednesday,0.3882936507936508,-0.7636350711544518,0.6456481070234275,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
858,2017,5,24,15.616666666666667:37.0,0.7180555555555556,-0.1993679344171973,-0.9799247046208296,Wednesday,0.3882936507936508,-0.7636350711544518,0.6456481070234275,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
859,2017,5,24,15.616666666666667:37.0,0.7180555555555556,-0.1993679344171973,-0.9799247046208296,Wednesday,0.3882936507936508,-0.7636350711544518,0.6456481070234275,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
860,2017,5,24,15.616666666666667:37.0,0.7180555555555556,-0.1993679344171973,-0.9799247046208296,Wednesday,0.3882936507936508,-0.7636350711544518,0.6456481070234275,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
861,2017,5,24,15.616666666666667:37.0,0.7180555555555556,-0.1993679344171973,-0.9799247046208296,Wednesday,0.3882936507936508,-0.7636350711544518,0.6456481070234275,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
862,2017,5,24,15.616666666666667:37.0,0.7180555555555556,-0.1993679344171973,-0.9799247046208296,Wednesday,0.3882936507936508,-0.7636350711544518,0.6456481070234275,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
863,2017,5,24,15.616666666666667:37.0,0.7180555555555556,-0.1993679344171973,-0.9799247046208296,Wednesday,0.3882936507936508,-0.7636350711544518,0.6456481070234275,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
864,2017,5,24,15.633333333333333:38.0,0.7194444444444444,-0.1908089953765446,-0.981627183447664,Wednesday,0.3884920634920635,-0.7644393836276835,0.6446956093839381,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
865,2017,5,24,15.633333333333333:38.0,0.7194444444444444,-0.1908089953765446,-0.981627183447664,Wednesday,0.3884920634920635,-0.7644393836276835,0.6446956093839381,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
866,2017,5,24,15.633333333333333:38.0,0.7194444444444444,-0.1908089953765446,-0.981627183447664,Wednesday,0.3884920634920635,-0.7644393836276835,0.6446956093839381,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
867,2017,5,24,15.633333333333333:38.0,0.7194444444444444,-0.1908089953765446,-0.981627183447664,Wednesday,0.3884920634920635,-0.7644393836276835,0.6446956093839381,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
868,2017,5,24,15.633333333333333:38.0,0.7194444444444444,-0.1908089953765446,-0.981627183447664,Wednesday,0.3884920634920635,-0.7644393836276835,0.6446956093839381,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
869,2017,5,24,15.633333333333333:38.0,0.7194444444444444,-0.1908089953765446,-0.981627183447664,Wednesday,0.3884920634920635,-0.7644393836276835,0.6446956093839381,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
870,2017,5,24,15.633333333333333:38.0,0.7194444444444444,-0.1908089953765446,-0.981627183447664,Wednesday,0.3884920634920635,-0.7644393836276835,0.6446956093839381,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
871,2017,5,24,15.633333333333333:38.0,0.7194444444444444,-0.1908089953765446,-0.981627183447664,Wednesday,0.3884920634920635,-0.7644393836276835,0.6446956093839381,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
872,2017,5,24,15.633333333333333:38.0,0.7194444444444444,-0.1908089953765446,-0.981627183447664,Wednesday,0.3884920634920635,-0.7644393836276835,0.6446956093839381,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
873,2017,5,24,15.65:39.0,0.7208333333333333,-0.18223552549214778,-0.9832549075639545,Wednesday,0.3886904761904762,-0.7652425080319227,0.6437421097776754,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
874,2017,5,24,15.65:39.0,0.7208333333333333,-0.18223552549214778,-0.9832549075639545,Wednesday,0.3886904761904762,-0.7652425080319227,0.6437421097776754,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
875,2017,5,24,15.65:39.0,0.7208333333333333,-0.18223552549214778,-0.9832549075639545,Wednesday,0.3886904761904762,-0.7652425080319227,0.6437421097776754,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
876,2017,5,24,15.65:39.0,0.7208333333333333,-0.18223552549214778,-0.9832549075639545,Wednesday,0.3886904761904762,-0.7652425080319227,0.6437421097776754,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
877,2017,5,24,15.65:39.0,0.7208333333333333,-0.18223552549214778,-0.9832549075639545,Wednesday,0.3886904761904762,-0.7652425080319227,0.6437421097776754,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
878,2017,5,24,15.65:39.0,0.7208333333333333,-0.18223552549214778,-0.9832549075639545,Wednesday,0.3886904761904762,-0.7652425080319227,0.6437421097776754,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
879,2017,5,24,15.65:39.0,0.7208333333333333,-0.18223552549214778,-0.9832549075639545,Wednesday,0.3886904761904762,-0.7652425080319227,0.6437421097776754,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
880,2017,5,24,15.65:39.0,0.7208333333333333,-0.18223552549214778,-0.9832549075639545,Wednesday,0.3886904761904762,-0.7652425080319227,0.6437421097776754,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
881,2017,5,24,15.666666666666666:40.0,0.7222222222222222,-0.17364817766693033,-0.984807753012208,Wednesday,0.3888888888888889,-0.7660444431189779,0.6427876096865395,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
882,2017,5,24,15.666666666666666:40.0,0.7222222222222222,-0.17364817766693033,-0.984807753012208,Wednesday,0.3888888888888889,-0.7660444431189779,0.6427876096865395,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
883,2017,5,24,15.666666666666666:40.0,0.7222222222222222,-0.17364817766693033,-0.984807753012208,Wednesday,0.3888888888888889,-0.7660444431189779,0.6427876096865395,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
884,2017,5,24,15.666666666666666:40.0,0.7222222222222222,-0.17364817766693033,-0.984807753012208,Wednesday,0.3888888888888889,-0.7660444431189779,0.6427876096865395,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
885,2017,5,24,15.666666666666666:40.0,0.7222222222222222,-0.17364817766693033,-0.984807753012208,Wednesday,0.3888888888888889,-0.7660444431189779,0.6427876096865395,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
886,2017,5,24,15.666666666666666:40.0,0.7222222222222222,-0.17364817766693033,-0.984807753012208,Wednesday,0.3888888888888889,-0.7660444431189779,0.6427876096865395,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
887,2017,5,24,15.666666666666666:40.0,0.7222222222222222,-0.17364817766693033,-0.984807753012208,Wednesday,0.3888888888888889,-0.7660444431189779,0.6427876096865395,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
888,2017,5,24,15.666666666666666:40.0,0.7222222222222222,-0.17364817766693033,-0.984807753012208,Wednesday,0.3888888888888889,-0.7660444431189779,0.6427876096865395,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
889,2017,5,24,15.666666666666666:40.0,0.7222222222222222,-0.17364817766693033,-0.984807753012208,Wednesday,0.3888888888888889,-0.7660444431189779,0.6427876096865395,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
890,2017,5,24,15.683333333333334:41.0,0.7236111111111111,-0.16504760586067815,-0.9862856015372313,Wednesday,0.3890873015873016,-0.7668451876425052,0.6418321105939863,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
891,2017,5,24,15.683333333333334:41.0,0.7236111111111111,-0.16504760586067815,-0.9862856015372313,Wednesday,0.3890873015873016,-0.7668451876425052,0.6418321105939863,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
892,2017,5,24,15.683333333333334:41.0,0.7236111111111111,-0.16504760586067815,-0.9862856015372313,Wednesday,0.3890873015873016,-0.7668451876425052,0.6418321105939863,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
893,2017,5,24,15.683333333333334:41.0,0.7236111111111111,-0.16504760586067815,-0.9862856015372313,Wednesday,0.3890873015873016,-0.7668451876425052,0.6418321105939863,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
894,2017,5,24,15.683333333333334:41.0,0.7236111111111111,-0.16504760586067815,-0.9862856015372313,Wednesday,0.3890873015873016,-0.7668451876425052,0.6418321105939863,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
895,2017,5,24,15.7:42.0,0.725,-0.15643446504023104,-0.9876883405951377,Wednesday,0.3892857142857143,-0.7676447403580111,0.6408756139850242,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
896,2017,5,24,15.7:42.0,0.725,-0.15643446504023104,-0.9876883405951377,Wednesday,0.3892857142857143,-0.7676447403580111,0.6408756139850242,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
897,2017,5,24,15.7:42.0,0.725,-0.15643446504023104,-0.9876883405951377,Wednesday,0.3892857142857143,-0.7676447403580111,0.6408756139850242,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
898,2017,5,24,15.7:42.0,0.725,-0.15643446504023104,-0.9876883405951377,Wednesday,0.3892857142857143,-0.7676447403580111,0.6408756139850242,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
899,2017,5,24,15.7:42.0,0.725,-0.15643446504023104,-0.9876883405951377,Wednesday,0.3892857142857143,-0.7676447403580111,0.6408756139850242,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
900,2017,5,24,15.7:42.0,0.725,-0.15643446504023104,-0.9876883405951377,Wednesday,0.3892857142857143,-0.7676447403580111,0.6408756139850242,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
901,2017,5,24,15.7:42.0,0.725,-0.15643446504023104,-0.9876883405951377,Wednesday,0.3892857142857143,-0.7676447403580111,0.6408756139850242,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
902,2017,5,24,15.7:42.0,0.725,-0.15643446504023104,-0.9876883405951377,Wednesday,0.3892857142857143,-0.7676447403580111,0.6408756139850242,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
903,2017,5,24,15.7:42.0,0.725,-0.15643446504023104,-0.9876883405951377,Wednesday,0.3892857142857143,-0.7676447403580111,0.6408756139850242,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
904,2017,5,24,15.7:42.0,0.725,-0.15643446504023104,-0.9876883405951377,Wednesday,0.3892857142857143,-0.7676447403580111,0.6408756139850242,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
905,2017,5,24,15.7:42.0,0.725,-0.15643446504023104,-0.9876883405951377,Wednesday,0.3892857142857143,-0.7676447403580111,0.6408756139850242,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
906,2017,5,24,15.7:42.0,0.725,-0.15643446504023104,-0.9876883405951377,Wednesday,0.3892857142857143,-0.7676447403580111,0.6408756139850242,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
907,2017,5,24,15.716666666666667:43.0,0.7263888888888889,-0.14780941112961132,-0.9890158633619167,Wednesday,0.389484126984127,-0.7684431000228545,0.6399181213462118,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
908,2017,5,24,15.716666666666667:43.0,0.7263888888888889,-0.14780941112961132,-0.9890158633619167,Wednesday,0.389484126984127,-0.7684431000228545,0.6399181213462118,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
909,2017,5,24,15.716666666666667:43.0,0.7263888888888889,-0.14780941112961132,-0.9890158633619167,Wednesday,0.389484126984127,-0.7684431000228545,0.6399181213462118,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
910,2017,5,24,15.716666666666667:43.0,0.7263888888888889,-0.14780941112961132,-0.9890158633619167,Wednesday,0.389484126984127,-0.7684431000228545,0.6399181213462118,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
911,2017,5,24,15.716666666666667:43.0,0.7263888888888889,-0.14780941112961132,-0.9890158633619167,Wednesday,0.389484126984127,-0.7684431000228545,0.6399181213462118,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
912,2017,5,24,15.716666666666667:43.0,0.7263888888888889,-0.14780941112961132,-0.9890158633619167,Wednesday,0.389484126984127,-0.7684431000228545,0.6399181213462118,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
913,2017,5,24,15.716666666666667:43.0,0.7263888888888889,-0.14780941112961132,-0.9890158633619167,Wednesday,0.389484126984127,-0.7684431000228545,0.6399181213462118,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
914,2017,5,24,15.716666666666667:43.0,0.7263888888888889,-0.14780941112961132,-0.9890158633619167,Wednesday,0.389484126984127,-0.7684431000228545,0.6399181213462118,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
915,2017,5,24,15.716666666666667:43.0,0.7263888888888889,-0.14780941112961132,-0.9890158633619167,Wednesday,0.389484126984127,-0.7684431000228545,0.6399181213462118,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
916,2017,5,24,15.716666666666667:43.0,0.7263888888888889,-0.14780941112961132,-0.9890158633619167,Wednesday,0.389484126984127,-0.7684431000228545,0.6399181213462118,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
917,2017,5,24,15.733333333333333:44.0,0.7277777777777777,-0.13917310096006583,-0.9902680687415703,Wednesday,0.3896825396825397,-0.7692402653962487,0.6389596341656559,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
918,2017,5,24,15.733333333333333:44.0,0.7277777777777777,-0.13917310096006583,-0.9902680687415703,Wednesday,0.3896825396825397,-0.7692402653962487,0.6389596341656559,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
919,2017,5,24,15.733333333333333:44.0,0.7277777777777777,-0.13917310096006583,-0.9902680687415703,Wednesday,0.3896825396825397,-0.7692402653962487,0.6389596341656559,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
920,2017,5,24,15.733333333333333:44.0,0.7277777777777777,-0.13917310096006583,-0.9902680687415703,Wednesday,0.3896825396825397,-0.7692402653962487,0.6389596341656559,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
921,2017,5,24,15.733333333333333:44.0,0.7277777777777777,-0.13917310096006583,-0.9902680687415703,Wednesday,0.3896825396825397,-0.7692402653962487,0.6389596341656559,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
922,2017,5,24,15.733333333333333:44.0,0.7277777777777777,-0.13917310096006583,-0.9902680687415703,Wednesday,0.3896825396825397,-0.7692402653962487,0.6389596341656559,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
923,2017,5,24,15.733333333333333:44.0,0.7277777777777777,-0.13917310096006583,-0.9902680687415703,Wednesday,0.3896825396825397,-0.7692402653962487,0.6389596341656559,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
924,2017,5,24,15.75:45.0,0.7291666666666666,-0.13052619222005163,-0.9914448613738104,Wednesday,0.3898809523809524,-0.7700362352392628,0.6380001539330086,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
925,2017,5,24,15.75:45.0,0.7291666666666666,-0.13052619222005163,-0.9914448613738104,Wednesday,0.3898809523809524,-0.7700362352392628,0.6380001539330086,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
926,2017,5,24,15.75:45.0,0.7291666666666666,-0.13052619222005163,-0.9914448613738104,Wednesday,0.3898809523809524,-0.7700362352392628,0.6380001539330086,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
927,2017,5,24,15.75:45.0,0.7291666666666666,-0.13052619222005163,-0.9914448613738104,Wednesday,0.3898809523809524,-0.7700362352392628,0.6380001539330086,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
928,2017,5,24,15.75:45.0,0.7291666666666666,-0.13052619222005163,-0.9914448613738104,Wednesday,0.3898809523809524,-0.7700362352392628,0.6380001539330086,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
929,2017,5,24,15.766666666666667:46.0,0.7305555555555555,-0.12186934340514805,-0.992546151641322,Wednesday,0.3900793650793651,-0.7708310083148242,0.6370396821394656,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
930,2017,5,24,15.766666666666667:46.0,0.7305555555555555,-0.12186934340514805,-0.992546151641322,Wednesday,0.3900793650793651,-0.7708310083148242,0.6370396821394656,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
931,2017,5,24,15.766666666666667:46.0,0.7305555555555555,-0.12186934340514805,-0.992546151641322,Wednesday,0.3900793650793651,-0.7708310083148242,0.6370396821394656,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
932,2017,5,24,15.766666666666667:46.0,0.7305555555555555,-0.12186934340514805,-0.992546151641322,Wednesday,0.3900793650793651,-0.7708310083148242,0.6370396821394656,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
933,2017,5,24,15.766666666666667:46.0,0.7305555555555555,-0.12186934340514805,-0.992546151641322,Wednesday,0.3900793650793651,-0.7708310083148242,0.6370396821394656,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
934,2017,5,24,15.766666666666667:46.0,0.7305555555555555,-0.12186934340514805,-0.992546151641322,Wednesday,0.3900793650793651,-0.7708310083148242,0.6370396821394656,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
935,2017,5,24,15.766666666666667:46.0,0.7305555555555555,-0.12186934340514805,-0.992546151641322,Wednesday,0.3900793650793651,-0.7708310083148242,0.6370396821394656,0,0.6129766080257041,-0.7382367721839902,-0.28154244122097377,u0qjdqxen,u0qjf9jxq
